Device,Trip,Time,NativeFlag,LocalTimeMS,IntersectId,LaneId,MovementPhase,SignalGroupId,MinEndTime
2004,153,33500,0,76689209,2103,11,4,4,10964
2004,153,33550,0,76689709,2103,11,4,4,10977
2004,153,33600,0,76690209,2103,11,4,4,10977
2004,153,33650,0,76690709,2103,11,4,4,10977
2004,153,33700,0,76691209,2103,11,4,4,10977
2004,153,33750,0,76691709,2103,11,4,4,10977
2004,153,33800,0,76692209,2103,11,4,4,10977
2004,153,33850,0,76692709,2103,11,4,4,10977
2004,153,33900,0,76693209,2103,11,4,4,10977
2004,153,33950,0,76693709,2103,11,4,4,10977
2004,153,34000,0,76694209,2103,11,4,4,10977
2004,165,27100,0,79219745,2103,11,4,4,455
2004,165,27150,0,79220245,2103,11,4,4,455
2004,165,27200,0,79220745,2103,11,4,4,455
2004,165,27250,0,79221245,2103,11,4,4,455
2004,165,27300,0,79221745,2103,11,4,4,455
2004,191,149650,0,38231896,2103,14,1,2,22332
2004,191,149700,0,38232396,2103,14,1,2,22336
2004,191,149750,0,38232896,2103,14,1,2,22341
2004,191,149800,0,38233396,2103,14,1,2,22347
2004,191,149850,0,38233896,2103,14,1,2,22351
2004,191,149900,0,38234397,2103,14,1,2,22355
2004,191,149950,0,38234897,2103,14,1,2,22362
2004,191,150000,0,38235397,2103,15,4,5,22598
2004,191,150050,0,38235897,2103,15,4,5,22602
2004,191,150100,0,38236397,2103,15,4,5,22609
2004,191,150150,0,38236897,2103,15,4,5,22613
2004,191,150200,0,38237397,2103,15,4,5,22619
2004,191,150250,0,38237897,2103,15,4,5,22623
2004,191,150300,0,38238397,2103,15,4,5,22628
2004,191,150350,0,38238897,2103,15,4,5,22632
2004,191,150400,0,38239397,2103,15,4,5,22639
2004,191,150450,0,38239897,2103,15,4,5,22643
2004,196,24600,1,81665841,2103,11,4,4,24745
2004,196,24650,1,81666341,2103,11,4,4,24745
2004,196,24700,1,81666841,2103,11,4,4,24747
2004,196,24750,1,81667341,2103,11,4,4,24754
2004,196,24800,1,81667841,2103,11,4,4,24758
2004,196,24850,1,81668341,2103,11,4,4,24762
2004,196,24900,1,81668841,2103,11,4,4,24767
2004,196,24950,1,81669341,2103,11,4,4,24773
2004,225,46000,0,80825157,2103,11,4,4,16247
2004,225,46050,0,80825657,2103,11,4,4,16513
2004,225,46100,0,80826157,2103,11,4,4,16513
2004,225,46150,0,80826657,2103,11,4,4,16513
2004,225,46200,0,80827157,2103,11,4,4,16513
2004,225,46250,0,80827657,2103,11,4,4,16513
2004,225,46300,0,80828157,2103,11,4,4,16513
2004,225,46350,0,80828657,2103,11,4,4,16513
2004,225,46400,0,80829157,2103,11,4,4,16513
2004,225,46450,0,80829657,2103,11,4,4,16513
2004,225,46500,0,80830158,2103,11,4,4,16513
2004,225,46600,0,80830757,2103,11,4,4,16513
2004,225,46650,0,80831257,2103,11,4,4,16513
2004,234,38700,0,81426266,2103,11,1,4,22290
2004,234,38750,0,81426766,2103,11,1,4,22290
2004,234,38800,0,81427266,2103,11,1,4,22294
2004,234,38850,0,81427766,2103,11,1,4,22300
2004,234,38900,0,81428266,2103,11,1,4,22306
2004,234,38950,0,81428766,2103,11,1,4,22311
2004,234,39000,0,81429266,2103,11,1,4,22315
2004,234,39050,0,81429766,2103,11,1,4,22319
2004,261,29550,0,82341705,2103,11,4,4,31586
2004,289,27700,0,83040498,2103,11,1,4,2431
2004,289,27750,0,83040998,2103,11,1,4,2437
2004,289,27800,0,83041498,2103,11,1,4,2441
2004,289,27850,0,83041998,2103,11,1,4,2446
2004,289,27900,0,83042498,2103,11,1,4,2452
2004,289,27950,0,83042998,2103,11,1,4,2457
2004,335,107850,0,86198616,4096,6,4,4,34830
2004,335,107900,0,86199116,4096,6,4,4,34830
2004,335,107950,0,86199616,4096,6,4,4,34830
2004,335,108000,0,86200116,4096,6,4,4,34830
2004,335,108050,0,86200616,4096,6,4,4,34830
2004,335,108100,0,86201116,4096,6,4,4,34830
2004,335,108150,0,86201616,4096,6,4,4,34830
2004,335,108200,0,86202116,4096,6,4,4,34830
2004,335,108250,0,86202616,4096,6,4,4,34830
2004,335,108300,0,86203116,4096,6,4,4,34830
2004,335,108350,0,86203616,4096,6,4,4,34830
2004,335,108400,0,86204116,4096,6,4,4,34830
2004,335,108450,0,86204616,4096,6,4,4,34830
2004,335,108500,0,86205116,4096,6,4,4,34830
2004,335,108550,0,86205616,4096,6,4,4,34830
2004,335,108600,0,86206116,4096,6,4,4,34830
2004,335,108650,0,86206616,4096,6,4,4,34830
2004,335,108700,0,86207116,4096,6,4,4,34830
2004,335,108750,0,86207616,4096,6,4,4,34830
2004,335,108800,0,86208116,4096,6,4,4,34830
2004,335,108850,0,86208616,4096,6,4,4,34830
2004,335,108900,0,86209116,4096,6,4,4,34830
2004,335,108950,0,86209616,4096,6,4,4,34830
2004,335,109000,0,86210117,4096,6,4,4,34830
2004,335,109050,0,86210617,4096,6,4,4,34830
2004,335,109100,0,86211117,4096,6,4,4,34830
2004,335,109150,0,86211617,4096,6,4,4,34830
2004,335,109200,0,86212117,4096,6,4,4,34830
2004,335,109250,0,86212617,4096,6,4,4,34830
2004,335,109300,0,86213117,4096,6,4,4,34830
2004,335,109350,0,86213617,4096,6,4,4,34830
2004,335,109400,0,86214117,4096,6,4,4,34830
2004,335,109450,0,86214617,4096,6,4,4,34830
2004,335,109500,0,86215117,4096,6,4,4,34830
2004,335,109550,0,86215617,4096,6,4,4,34830
2004,335,109600,0,86216117,4096,6,4,4,34830
2004,335,109650,0,86216617,4096,6,4,4,34830
2004,335,109700,0,86217117,4096,6,4,4,34830
2004,335,109750,0,86217617,4096,6,4,4,34830
2004,335,109800,0,86218117,4096,6,4,4,34830
2004,335,109850,0,86218617,4096,6,4,4,34830
2004,335,109900,0,86219117,4096,6,4,4,34830
2004,335,109950,0,86219617,4096,6,4,4,34830
2004,335,110000,0,86220117,4096,6,4,4,34830
2004,335,110050,0,86220617,4096,6,4,4,34830
2004,335,110100,0,86221117,4096,6,4,4,34830
2004,335,110150,0,86221617,4096,6,4,4,34830
2004,335,110200,0,86222117,4096,6,4,4,34830
2004,335,110250,0,86222617,4096,6,4,4,34830
2004,335,110300,0,86223118,4096,6,4,4,34830
2004,335,110350,0,86223618,4096,6,4,4,34830
2004,335,110400,0,86224118,4096,6,4,4,34830
2004,335,110450,0,86224618,4096,6,1,4,34310
2004,335,110500,0,86225118,4096,6,1,4,34310
2004,335,110550,0,86225618,4096,6,1,4,34310
2004,335,110600,0,86226118,4096,6,1,4,34310
2004,335,110650,0,86226618,4096,6,1,4,34310
2004,335,110700,0,86227118,4096,6,1,4,34310
2004,335,110750,0,86227618,4096,6,1,4,34310
2004,335,110800,0,86228118,4096,6,1,4,34310
2004,335,110850,0,86228618,4096,6,1,4,34310
2004,335,110900,0,86229118,4096,6,1,4,34310
2004,335,110950,0,86229618,4096,6,1,4,34310
2004,335,111000,0,86230118,4096,6,1,4,34310
2004,335,111050,0,86230618,4096,6,1,4,34310
2004,335,111100,0,86231118,4096,6,1,4,34310
2004,335,111150,0,86231618,4096,6,1,4,34310
2004,335,111200,0,86232118,4096,6,1,4,34310
2004,335,111250,0,86232618,4096,6,1,4,34435
2004,335,111300,0,86233118,4096,6,1,4,34435
2004,335,111350,0,86233618,4096,6,1,4,34435
2004,335,111400,0,86234118,4096,6,1,4,34435
2004,335,111450,0,86234619,4096,6,1,4,34435
2004,335,111500,1,86235218,4096,6,1,4,34435
2004,335,111550,1,86235718,4096,7,1,4,34435
2004,335,111600,1,86236219,4096,7,1,4,34435
2004,335,111650,1,86236719,4096,7,1,4,34435
2004,335,111700,1,86237219,4096,7,1,4,34435
2004,335,111750,1,86237719,4096,7,1,4,34435
2004,336,4650,0,2378819,4096,1,3,8,24630
2004,336,4700,0,2379319,4096,1,3,8,24630
2004,336,4750,0,2379819,4096,1,3,8,24630
2004,336,4800,0,2380319,4096,1,3,8,24630
2004,336,4850,0,2380819,4096,1,3,8,24630
2004,336,4900,0,2381319,4096,1,3,8,24630
2004,336,4950,0,2381819,4096,1,3,8,24630
2004,336,5000,0,2382319,4096,1,3,8,24630
2004,336,5050,0,2382819,4096,1,3,8,24630
2004,336,5100,0,2383319,4096,1,3,8,24630
2004,336,5150,0,2383819,4096,1,3,8,24630
2004,336,5200,0,2384319,4096,1,3,8,24630
2004,336,5250,0,2384819,4096,1,3,8,24630
2004,336,5300,0,2385319,4096,1,3,8,24630
2004,336,5350,0,2385819,4096,1,3,8,24630
2004,336,5400,0,2386319,4096,1,3,8,24630
2004,336,5450,0,2386819,4096,1,3,8,24630
2004,336,5500,0,2387319,4096,1,3,8,24630
2004,336,5550,0,2387819,4096,1,3,8,24630
2004,336,5600,0,2388319,4096,1,3,8,24630
2004,336,5650,0,2388819,4096,1,3,8,24630
2004,336,5700,0,2389319,4096,1,3,8,24630
2004,336,5750,0,2389819,4096,1,3,8,24630
2004,336,5800,0,2390319,4096,1,3,8,24630
2004,336,5850,0,2390819,4096,1,3,8,24630
2004,336,5900,0,2391320,4096,1,3,8,24630
2004,336,5950,0,2391820,4096,1,3,8,24630
2004,336,6000,0,2392320,4096,1,3,8,24630
2004,336,6050,0,2392820,4096,1,3,8,24630
2004,336,6100,0,2393320,4096,1,3,8,24630
2004,336,6150,0,2393820,4096,1,3,8,24630
2004,336,6200,0,2394320,4096,1,3,8,24630
2004,336,6250,0,2394820,4096,1,3,8,24630
2004,336,6300,0,2395320,4096,1,3,8,24630
2004,336,6350,0,2395820,4096,1,3,8,24630
2004,336,6400,0,2396321,4096,1,3,8,24630
2004,336,6450,0,2396920,4096,1,3,8,24630
2004,336,6500,0,2397434,4096,1,3,8,24630
2004,336,6550,1,2398020,4096,1,3,8,24630
2004,336,6600,1,2398520,4096,1,3,8,24630
2004,336,6650,1,2399020,4096,1,3,8,24630
2004,336,6700,1,2399520,4096,1,3,8,24630
2004,336,6750,1,2400020,4096,1,3,8,24630
2004,336,6800,1,2400520,4096,1,3,8,24630
2004,336,6850,1,2401020,4096,1,3,8,24630
2004,336,6900,1,2401520,4096,1,3,8,24630
2004,336,6950,1,2402020,4096,1,3,8,24630
2004,336,7000,1,2402520,4096,1,3,8,24630
2004,336,7050,1,2403020,4096,1,3,8,24630
2004,336,7100,1,2403520,4096,1,3,8,24630
2004,336,7150,1,2404020,4096,1,3,8,24630
2004,336,7200,1,2404520,4096,1,3,8,24630
2004,336,7250,1,2405021,4096,1,1,8,24110
2004,336,7300,0,2405620,4096,1,1,8,24110
2004,336,7350,0,2406120,4096,1,1,8,24110
2004,336,7400,0,2406620,4096,1,1,8,24110
2004,336,7450,0,2407121,4096,1,1,8,24110
2004,336,7500,0,2407621,4096,1,1,8,24110
2004,336,7550,0,2408121,4096,1,1,8,24110
2004,336,7600,0,2408621,4096,1,1,8,24110
2004,336,7650,0,2409121,4096,1,1,8,24110
2004,336,7700,0,2409621,4096,1,1,8,24110
2004,336,7750,0,2410121,4096,1,1,8,24110
2004,371,22100,0,81186766,2103,11,4,4,20129
2004,371,22150,0,81187266,2103,11,4,4,20129
2004,371,22200,0,81187766,2103,11,4,4,20129
2004,371,22250,0,81188266,2103,11,4,4,20129
2004,371,22300,0,81188766,2103,11,4,4,20129
2004,371,22350,0,81189266,2103,11,4,4,20129
2004,371,22400,0,81189766,2103,11,4,4,20129
2004,371,22450,0,81190266,2103,11,4,4,20129
2004,371,22500,0,81190766,2103,11,4,4,20129
2004,371,22550,0,81191266,2103,11,4,4,20129
2004,371,22600,0,81191766,2103,11,4,4,20129
2004,371,22650,0,81192266,2103,11,4,4,20129
2004,371,22700,0,81192766,2103,11,4,4,20129
2004,371,22750,0,81193266,2103,11,4,4,20129
2004,371,22800,0,81193766,2103,11,4,4,20129
2004,371,22850,0,81194266,2103,11,4,4,20129
2004,371,22900,0,81194766,2103,11,4,4,20129
2004,371,22950,0,81195267,2103,11,4,4,20129
2004,371,23000,0,81195767,2103,11,4,4,20129
2004,371,23050,0,81196267,2103,11,4,4,20129
2004,371,23100,0,81196767,2103,11,4,4,20129
2004,371,23150,0,81197267,2103,11,4,4,20129
2004,371,23200,0,81197767,2103,11,4,4,20129
2004,371,23250,0,81198267,2103,11,4,4,20129
2004,371,23300,0,81198767,2103,11,4,4,20129
2004,371,23350,0,81199267,2103,11,4,4,20129
2004,371,23400,0,81199767,2103,11,4,4,20129
2004,371,23450,0,81200267,2103,11,4,4,20129
2004,371,23500,0,81200767,2103,11,4,4,20129
2004,371,23550,0,81201267,2103,11,4,4,20129
2004,371,23600,0,81201767,2103,11,4,4,20129
2008,5,9400,0,42182485,4096,4,2,6,25835
2008,5,9450,0,42182985,4096,4,2,6,25835
2008,5,9550,0,42183584,4096,4,2,6,25835
2008,5,9650,0,42184986,4096,4,3,6,25850
2008,5,9750,0,42185584,4096,4,3,6,25850
2008,5,9800,0,42186084,4096,4,3,6,26120
2008,5,9850,0,42186585,4096,4,3,6,26120
2008,5,9900,0,42187184,4096,4,3,6,26120
2008,5,9950,0,42187684,4096,4,3,6,26120
2008,5,10000,0,42188184,4096,4,3,6,26120
2008,5,10050,0,42188687,4096,4,3,6,26120
2008,5,10100,1,42189285,4096,4,3,6,26120
2008,5,10150,1,42189785,4096,4,3,6,26120
2008,5,10200,1,42190285,4096,4,3,6,26120
2008,5,10250,1,42190796,4096,4,3,6,26120
2008,5,10300,0,42191384,4096,4,3,6,26120
2008,5,10350,0,42191885,4096,4,3,6,26120
2008,5,10400,0,42192485,4096,4,3,6,26120
2008,5,10450,0,42192985,4096,4,3,6,26120
2008,5,10500,0,42193485,4096,4,3,6,26120
2008,5,10550,0,42193985,4096,4,3,6,26120
2008,5,10600,0,42194486,4096,4,3,6,26120
2008,5,10700,0,42195085,4096,4,3,6,26120
2008,5,10750,0,42195586,4096,4,3,6,26120
2008,5,10800,0,42196086,4096,4,3,6,26120
2008,5,10850,0,42196685,4096,4,3,6,26120
2008,5,10900,0,42197188,4096,4,3,6,26120
2008,5,10950,1,42197785,4096,4,3,6,26120
2008,5,11000,1,42198287,4096,4,3,6,26120
2008,5,11050,0,42198885,4096,4,3,6,26120
2008,5,11100,0,42199386,4096,4,3,6,26120
2008,5,11150,0,42199886,4096,4,3,6,26120
2008,5,11200,0,42200486,4096,4,3,6,26120
2008,5,11300,0,42201086,4096,4,3,6,26120
2008,5,11350,0,42201586,4096,4,3,6,26120
2008,5,11400,0,42202098,4096,4,3,6,26120
2008,5,11450,0,42202687,4096,4,3,6,26120
2008,5,11500,1,42203285,4096,4,3,6,26120
2008,5,11550,1,42203801,4096,4,3,6,26120
2008,5,11600,0,42204385,4096,4,3,6,26120
2008,5,11650,0,42204891,4096,4,3,6,26120
2008,5,11700,0,42205486,4096,4,3,6,26120
2008,5,11750,0,42205987,4096,4,3,6,26120
2008,5,11850,0,42206586,4096,4,3,6,26120
2008,5,11900,0,42207086,4096,4,3,6,26120
2008,5,11950,0,42207586,4096,4,3,6,26120
2008,5,12000,0,42208086,4096,4,3,6,26120
2008,5,12050,0,42208586,4096,4,3,6,26120
2008,5,12100,0,42209086,4096,4,3,6,26120
2008,5,12150,0,42209586,4096,4,3,6,26120
2008,5,12200,0,42210086,4096,4,3,6,26120
2008,5,12250,0,42210586,4096,4,3,6,26120
2008,5,12300,0,42211086,4096,4,3,6,26120
2008,5,12350,0,42211586,4096,4,3,6,26120
2008,5,12400,0,42212086,4096,4,3,6,26120
2008,5,12450,0,42212586,4096,4,3,6,26120
2008,5,12500,0,42213086,4096,4,1,6,26275
2008,5,12550,0,42213586,4096,4,1,6,26275
2008,5,12600,0,42214086,4096,4,1,6,26275
2008,5,12650,0,42214586,4096,4,1,6,26275
2008,5,12700,0,42215086,4096,4,1,6,26275
2008,5,12750,0,42215586,4096,4,1,6,26275
2008,5,12800,0,42216087,4096,4,1,6,26275
2008,5,12850,0,42216587,4096,4,1,6,26275
2008,5,93200,0,43020154,2103,14,1,2,34216
2008,5,93250,0,43020654,2103,15,4,5,34401
2008,5,93300,0,43021154,2103,15,4,5,34401
2008,5,93350,0,43021654,2103,15,4,5,34277
2008,5,93400,0,43022155,2103,15,4,5,34283
2008,5,93450,1,43022754,2103,15,4,5,34289
2008,5,93500,1,43023256,2103,15,4,5,34294
2008,5,93550,0,43023854,2103,15,4,5,34300
2008,5,93600,0,43024354,2103,15,4,5,34304
2008,5,93650,0,43024854,2103,15,4,5,34310
2008,5,93700,0,43025368,2103,15,4,5,34315
2008,5,93750,0,43025954,2103,15,4,5,34321
2008,5,93800,0,43026455,2103,15,4,5,34326
2008,5,93850,0,43026955,2103,15,4,5,34330
2008,5,93900,0,43027455,2103,15,4,5,34336
2008,5,93950,0,43027955,2103,15,4,5,34341
2008,5,94000,0,43028455,2103,15,4,5,34345
2008,5,94050,0,43028955,2103,15,4,5,34351
2008,5,94100,0,43029455,2103,15,4,5,34355
2008,5,94150,0,43029956,2103,15,4,5,34360
2008,5,94250,0,43030555,2103,15,4,5,34366
2008,5,94300,0,43031055,2103,15,4,5,34401
2008,5,94350,0,43031555,2103,15,4,5,34401
2008,5,94400,0,43032055,2103,15,4,5,34401
2008,5,94450,0,43032555,2103,15,4,5,34401
2008,5,94500,0,43033055,2103,15,4,5,34401
2008,5,94550,0,43033556,2103,15,4,5,34401
2008,5,94600,0,43034155,2103,15,4,5,34422
2008,5,94650,0,43034655,2103,15,4,5,34427
2008,5,94700,0,43035155,2103,15,4,5,34433
2008,5,94750,0,43035655,2103,15,4,5,34437
2008,5,94800,0,43036155,2103,15,4,5,34443
2008,5,94850,0,43036655,2103,15,4,5,34448
2008,5,94900,0,43037155,2103,15,4,5,34452
2008,5,94950,0,43037655,2103,15,4,5,34458
2008,5,95000,0,43038156,2103,15,4,5,34463
2008,5,95050,0,43038656,2103,15,4,5,34467
2008,5,95100,0,43039156,2103,15,4,5,34471
2008,5,95150,0,43039656,2103,15,4,5,34477
2008,5,95200,0,43040156,2103,15,4,5,34482
2008,5,95250,0,43040656,2103,15,4,5,34488
2008,5,95300,0,43041156,2103,15,4,5,34492
2008,5,95350,0,43041656,2103,15,4,5,34497
2008,10,21150,0,84434289,2103,11,1,4,16366
2008,10,21200,0,84434789,2103,11,1,4,16371
2008,10,21250,0,84435289,2103,11,1,4,16375
2008,10,21300,0,84435789,2103,11,1,4,16381
2008,10,21350,0,84436289,2103,11,1,4,16385
2008,10,21400,0,84436789,2103,11,1,4,16389
2008,10,21450,0,84437290,2103,11,1,4,16396
2008,10,21500,0,84437790,2103,11,1,4,16400
2008,10,21550,0,84438290,2103,11,1,4,16405
2008,10,21600,0,84438790,2103,11,1,4,16411
2008,10,21650,0,84439290,2103,11,1,4,16415
2008,10,21700,0,84439790,2103,11,1,4,16421
2008,10,21750,0,84440290,2103,11,1,4,16426
2008,10,21800,0,84440790,2103,11,1,4,16426
2008,10,21850,0,84441290,2103,11,1,4,16426
2008,10,21900,0,84441790,2103,11,1,4,16426
2008,18,208200,0,42616921,2103,14,4,2,30293
2008,18,208250,0,42617422,2103,14,4,2,30293
2008,18,208300,0,42617922,2103,14,4,2,30293
2008,18,208350,0,42618422,2103,14,4,2,30293
2008,18,208400,0,42618923,2103,14,4,2,30293
2008,18,208450,0,42619523,2103,14,4,2,30293
2008,18,208500,1,42620122,2103,14,4,2,30293
2008,18,208550,1,42620622,2103,14,4,2,30296
2008,18,208600,1,42621122,2103,14,4,2,30300
2008,18,208650,1,42621637,2103,14,4,2,30304
2008,18,212500,0,42660325,2103,15,4,5,30664
2008,18,212550,0,42660825,2103,15,4,5,30671
2008,20,207350,0,49923764,2103,14,1,2,31252
2008,20,207400,0,49924264,2103,14,1,2,31258
2008,20,207450,0,49924764,2103,14,1,2,31263
2008,20,207500,0,49925264,2103,14,1,2,31267
2008,20,207550,0,49925764,2103,14,1,2,31271
2008,20,207600,0,49926264,2103,14,1,2,31278
2008,20,207650,0,49926764,2103,15,4,5,31348
2008,20,207700,0,49927265,2103,15,4,5,31354
2008,20,207750,0,49927765,2103,15,4,5,31525
2008,20,207800,0,49928265,2103,15,4,5,31529
2008,20,207850,0,49928765,2103,15,4,5,31535
2008,20,207900,0,49929265,2103,15,4,5,31540
2008,20,207950,0,49929765,2103,15,4,5,31374
2008,20,208000,0,49930265,2103,15,4,5,31374
2008,20,208050,0,49930765,2103,15,4,5,31374
2008,20,208100,0,49931265,2103,15,4,5,31374
2008,20,208150,0,49931765,2103,15,4,5,31379
2008,22,204600,0,45060160,2103,14,1,2,18613
2008,22,204650,0,45060660,2103,14,1,2,18619
2008,22,204700,0,45061161,2103,14,1,2,18623
2008,22,204750,0,45061661,2103,14,1,2,18630
2008,22,204800,0,45062161,2103,15,4,5,18680
2008,22,204850,0,45062661,2103,15,4,5,18684
2008,22,204900,0,45063161,2103,15,4,5,18689
2008,22,204950,0,45063661,2103,15,4,5,18695
2008,22,205000,0,45064161,2103,15,4,5,18699
2008,22,205050,0,45064661,2103,15,4,5,18705
2008,22,205100,0,45065161,2103,15,4,5,18710
2008,22,205150,0,45065661,2103,15,4,5,18714
2008,22,205200,0,45066161,2103,15,4,5,18718
2008,22,205250,0,45066661,2103,15,4,5,18725
2008,22,205300,0,45067161,2103,15,4,5,18729
2008,22,205350,0,45067661,2103,15,4,5,18733
2008,22,205400,0,45068161,2103,15,4,5,18739
2008,22,205450,0,45068662,2103,15,4,5,18744
2008,25,211750,0,50047218,2103,14,1,2,32486
2008,25,211800,0,50047718,2103,14,1,2,32486
2008,25,211850,0,50048218,2103,14,1,2,32488
2008,25,211900,0,50048718,2103,14,1,2,32488
2008,25,211950,0,50049218,2103,14,1,2,32488
2008,25,212000,0,50049718,2103,14,1,2,32513
2008,25,212050,0,50050218,2103,14,1,2,32518
2008,25,212100,0,50050718,2103,14,1,2,32524
2008,25,212150,0,50051219,2103,14,1,2,32526
2008,25,212200,0,50051719,2103,14,1,2,32532
2008,25,212250,0,50052219,2103,14,1,2,32532
2008,25,212300,0,50052719,2103,14,1,2,32532
2008,25,212350,0,50053219,2103,14,1,2,32532
2008,25,212400,0,50053719,2103,14,1,2,32532
2008,25,212450,0,50054219,2103,15,4,5,32604
2008,25,212500,0,50054719,2103,15,4,5,32608
2008,25,212550,0,50055219,2103,15,4,5,32614
2008,25,212600,0,50055719,2103,15,4,5,32618
2008,25,212650,0,50056219,2103,15,4,5,32623
2008,25,212700,0,50056719,2103,15,4,5,32629
2008,25,212750,0,50057219,2103,15,4,5,32735
2008,25,212800,0,50057719,2103,15,4,5,32735
2008,25,212850,0,50058219,2103,15,4,5,32735
2008,25,212900,0,50058720,2103,15,4,5,32735
2008,25,212950,1,50059319,2103,15,4,5,32735
2008,25,213000,1,50059819,2103,15,4,5,32735
2008,25,213050,1,50060319,2103,15,4,5,32735
2008,25,213100,1,50060819,2103,15,4,5,32735
2008,25,213150,1,50061319,2103,15,4,5,32735
2008,25,213200,1,50061819,2103,15,4,5,32735
2008,26,27400,0,84240413,2103,11,1,4,14482
2008,26,27450,0,84240913,2103,11,1,4,14482
2008,26,27500,0,84241414,2103,11,1,4,14482
2008,26,27550,0,84241914,2103,11,1,4,14482
2008,26,27600,0,84242414,2103,11,1,4,14482
2008,28,254500,0,65349963,2103,14,1,2,5569
2008,28,254550,0,65350463,2103,14,1,2,5569
2008,28,254600,0,65350963,2103,14,1,2,5569
2008,28,254650,0,65351463,2103,14,1,2,5569
2008,28,254700,0,65351963,2103,14,1,2,5569
2008,28,254750,0,65352463,2103,14,1,2,5569
2008,28,254800,0,65352963,2103,15,4,5,5801
2008,28,254850,0,65353464,2103,15,4,5,5801
2008,28,254900,0,65353964,2103,15,4,5,5801
2008,28,254950,0,65354464,2103,15,4,5,5801
2008,28,255000,0,65354964,2103,15,4,5,5801
2008,28,255050,0,65355464,2103,15,4,5,5801
2008,28,255100,0,65355964,2103,15,4,5,5805
2008,28,255150,0,65356464,2103,15,4,5,5810
2008,28,255200,0,65356964,2103,15,4,5,5816
2008,28,255250,0,65357464,2103,15,4,5,5820
2008,28,255300,0,65357964,2103,15,4,5,5826
2008,28,255350,0,65358464,2103,15,4,5,5831
2008,28,255400,0,65358964,2103,15,4,5,5835
2008,28,255450,0,65359464,2103,15,4,5,5841
2008,28,255500,0,65359964,2103,15,4,5,5846
2008,28,255550,0,65360464,2103,15,4,5,5850
2008,28,255600,0,65360964,2103,15,4,5,5856
2008,28,255650,0,65361464,2103,15,4,5,5862
2008,28,255700,0,65361964,2103,15,4,5,5865
2008,29,22450,0,78660277,2103,11,1,4,30629
2008,29,22500,0,78660777,2103,11,1,4,30634
2008,29,22550,0,78661277,2103,11,1,4,30640
2008,29,22600,0,78661777,2103,11,1,4,30645
2008,29,22650,0,78662277,2103,11,1,4,30649
2008,29,22700,0,78662777,2103,11,1,4,30655
2008,29,22750,0,78663277,2103,11,1,4,30659
2008,29,22800,0,78663777,2103,11,1,4,30664
2008,36,227450,0,47236553,2103,14,4,2,4479
2008,36,227500,0,47237053,2103,14,4,2,4479
2008,36,227550,0,47237553,2103,14,4,2,4479
2008,36,227600,0,47238053,2103,14,4,2,4479
2008,36,227650,0,47238553,2103,14,4,2,4479
2008,36,227700,0,47239053,2103,14,4,2,4479
2008,36,227750,0,47239553,2103,14,4,2,4485
2008,36,227800,0,47240053,2103,14,4,2,4489
2008,36,227850,0,47240554,2103,15,4,5,4495
2008,36,227900,0,47241054,2103,15,4,5,4495
2008,36,227950,0,47241554,2103,15,4,5,4495
2008,36,228000,0,47242054,2103,15,4,5,4495
2008,38,189800,0,45367069,2103,14,4,2,21724
2008,38,189850,0,45367569,2103,14,4,2,21724
2008,38,189900,0,45368069,2103,14,4,2,21724
2008,38,189950,0,45368569,2103,14,4,2,21724
2008,38,190000,0,45369069,2103,14,4,2,21724
2008,38,190050,0,45369569,2103,14,4,2,21724
2008,38,190100,0,45370069,2103,14,4,2,21724
2008,38,190150,0,45370569,2103,14,4,2,21724
2008,38,190200,0,45371069,2103,14,4,2,21724
2008,38,190250,0,45371569,2103,14,4,2,21724
2008,38,190300,0,45372069,2103,15,4,5,22156
2008,38,190350,0,45372569,2103,15,4,5,22156
2008,38,190400,0,45373069,2103,15,4,5,21991
2008,38,190450,0,45373569,2103,15,4,5,21991
2008,38,190500,0,45374069,2103,15,4,5,21991
2008,38,190550,0,45374569,2103,15,4,5,21991
2008,38,190600,0,45375069,2103,15,4,5,21814
2008,38,190650,0,45375569,2103,15,4,5,21818
2008,38,190700,0,45376069,2103,15,4,5,21822
2008,38,190750,0,45376570,2103,15,4,5,21829
2008,38,190800,0,45377070,2103,15,4,5,21833
2008,38,190850,0,45377570,2103,15,4,5,21838
2008,38,190900,0,45378070,2103,15,4,5,21842
2008,38,190950,0,45378570,2103,15,4,5,21848
