Device,Trip,Time,RvDevice,NativeFlag,LocalTimeMS,PsId,RvBasicVehClass,RvRandomId,AlertLevel,EventAppId,RvZone,RvLatitude,RvLongitude,RvHeading,RvElevation,RvSpeed,RvBrakeStatus,RvYawRate,RvLongitudinalAccel,RvTurnSignal,RvEventFlags,RvRange,RvRangeRate,RvLongOffset,RvLatOffset,HvLatitude,HvLongitude,HvHeading,HvElevation,HvSpeed,HvBrakeStatus,HvYawRate,HvLongitudinalAccel,HvTurnSignal
"2,936",186,"429,450","20,026",1,"69,429,900",1,0,0,2,11,3,40.236,-83.367,5,275,3.32,0,0,"1,000",255,255,75.712,-3.37,75.712,-0.116,40.237,-83.367,178.88,273.17,0,1,0,0.207,1
"2,936",186,"429,500","20,026",1,"69,430,400",1,0,0,2,11,3,40.236,-83.367,5,275,3.32,0,0,"1,000",255,255,74.216,-3.299,74.216,-0.42,40.237,-83.367,178.88,273.07,0,1,0,0.266,1
"2,936",186,"429,550","20,026",1,"69,430,900",1,0,0,2,11,3,40.236,-83.367,3,275,3.88,0,0,"1,000",255,255,72.554,-3.867,72.554,-0.691,40.237,-83.367,178.88,272.97,0,1,0,0.169,1
"2,936",186,"429,600","20,026",1,"69,431,400",1,0,0,2,11,3,40.236,-83.367,0,275,4.44,0,0,"1,000",255,255,71.376,-4.438,71.376,-0.776,40.237,-83.367,178.88,272.87,0,1,0,0.169,1
"2,936",186,"429,650","20,026",1,"69,431,900",1,0,0,2,11,3,40.236,-83.367,0,275,4.44,0,0,"1,000",255,255,71.376,-4.438,71.376,-0.776,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"429,700","20,026",1,"69,432,400",1,0,0,2,11,3,40.236,-83.367,0,275,4.44,0,0,"1,000",255,255,71.376,-4.438,71.376,-0.776,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"429,750","20,027",1,"69,432,900",1,0,0,2,11,3,40.236,-83.367,10,275,4.16,0,0,"1,000",255,255,78.099,-4.069,78.099,-1.249,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"429,800","20,027",1,"69,433,400",1,0,0,2,11,3,40.236,-83.367,10,275,4.16,0,0,"1,000",255,255,78.099,-4.069,78.099,-1.249,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"429,850","20,041",1,"69,433,900",1,0,0,2,11,3,40.236,-83.367,5,275,2.22,0,0,"1,000",255,255,88.123,-2.208,88.123,0.215,40.237,-83.367,178.88,272.87,0,0,-0.48,0.401,1
"2,936",186,"429,900","20,041",1,"69,434,400",1,0,0,2,11,3,40.236,-83.367,5,275,3.6,0,0,"1,000",255,255,87.419,-3.695,87.419,-0.769,40.237,-83.367,178.88,272.57,0.119,0,-0.97,0.401,1
"2,936",186,"429,950","20,041",1,"69,434,900",1,0,0,2,11,3,40.236,-83.367,5,275,3.6,0,0,"1,000",255,255,87.441,-3.575,87.441,-0.896,40.237,-83.367,178.88,272.67,0,1,0.24,0.343,1
"2,936",186,"430,000","20,041",1,"69,435,400",1,0,0,2,11,3,40.236,-83.367,3,275,5,0,0,"1,000",255,255,81.692,-4.981,81.692,-1.332,40.237,-83.367,178.88,272.77,0,1,0,0.44,1
"2,936",186,"430,050","20,041",1,"69,435,900",1,0,0,2,11,3,40.236,-83.367,1,275,5.82,0,0,"1,000",255,255,79.683,-5.811,79.683,-1.443,40.237,-83.367,178.88,272.87,0,1,-0.24,0.304,1
"2,936",186,"430,100","20,041",1,"69,436,400",1,0,0,2,11,3,40.236,-83.367,1,275,5.82,0,0,"1,000",255,255,77.971,-5.811,77.971,-1.493,40.237,-83.367,178.88,272.87,0,1,0,0.169,1
"2,936",186,"430,150","20,041",1,"69,436,900",1,0,0,2,11,3,40.236,-83.367,2,275,5.82,0,0,"1,000",255,255,75.047,-5.803,75.047,-1.67,40.237,-83.367,178.88,272.87,0,1,0,0.169,1
"2,936",186,"430,200","20,041",1,"69,437,400",1,0,0,2,11,8,40.236,-83.367,0,275,6.1,0,0,"1,000",255,255,72.045,-6.094,72.045,-1.83,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,250","20,041",1,"69,437,900",1,0,0,2,11,8,40.236,-83.367,0,275,6.1,0,0,"1,000",255,255,72.045,-6.094,72.045,-1.83,40.237,-83.367,178.88,272.87,0,1,0,0.169,1
"2,936",186,"430,300","20,041",1,"69,438,400",1,0,0,2,11,8,40.236,-83.367,0,275,6.1,0,0,"1,000",255,255,72.045,-6.094,72.045,-1.83,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,350","20,060",1,"69,438,900",1,0,0,2,11,3,40.236,-83.367,4,275,7.5,0,0,"1,000",255,255,82.448,-7.462,82.448,-0.895,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,400","20,060",1,"69,439,400",1,0,0,2,11,3,40.236,-83.367,2,275,6.66,0,0,"1,000",255,255,78.791,-6.644,78.791,-1.136,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,450","20,060",1,"69,439,900",1,0,0,2,11,3,40.236,-83.367,1,275,7.76,0,0,"1,000",255,255,75.643,-7.749,75.643,-1.309,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,500","20,060",1,"69,440,400",1,0,0,2,11,3,40.236,-83.367,1,275,6.94,0,0,"1,000",255,255,72.33,-6.928,72.33,-1.493,40.237,-83.367,178.88,272.87,0,1,0,0.169,1
"2,936",186,"430,550","20,060",1,"69,440,900",1,0,0,2,11,3,40.236,-83.367,0,275,6.94,0,0,"1,000",255,255,71.664,-6.934,71.664,-1.497,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,600","20,060",1,"69,441,400",1,0,0,2,11,3,40.236,-83.367,0,275,6.94,0,0,"1,000",255,255,71.664,-6.934,71.664,-1.497,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,650","20,055",1,"69,441,900",1,0,0,2,11,3,40.236,-83.367,11,275,7.76,0,0,"1,000",255,255,93.209,-7.65,93.209,0.737,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,700","20,055",1,"69,442,400",1,0,0,2,11,3,40.236,-83.367,10,275,7.22,0,0,"1,000",255,255,89.047,-7.083,89.047,-0.11,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,750","20,055",1,"69,442,900",1,0,0,2,11,3,40.236,-83.367,8,275,7.22,0,0,"1,000",255,255,87.244,-7.101,87.244,-0.452,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,800","20,055",1,"69,443,400",1,0,0,2,11,3,40.236,-83.367,9,275,7.5,0,0,"1,000",255,255,84.207,-7.367,84.207,-1.031,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,850","20,055",1,"69,443,900",1,0,0,2,11,8,40.236,-83.367,11,275,7.22,0,0,"1,000",255,255,80.765,-7.021,80.765,-1.941,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,900","20,055",1,"69,444,400",1,0,0,2,11,8,40.236,-83.367,11,275,7.22,0,0,"1,000",255,255,80.765,-7.021,80.765,-1.941,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"430,950","20,066",1,"69,444,900",1,0,0,2,11,3,40.236,-83.367,8,275,7.22,0,0,"1,000",255,255,93.925,-7.147,93.925,1.56,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"431,000","20,066",1,"69,445,400",1,0,0,2,11,3,40.236,-83.367,8,275,7.22,0,0,"1,000",255,255,90.842,-7.139,90.842,0.87,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"431,050","20,066",1,"69,445,900",1,0,0,2,11,3,40.236,-83.367,10,275,6.66,0,0,"1,000",255,255,87.808,-6.538,87.808,0.223,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"431,100","20,066",1,"69,446,400",1,0,0,2,11,3,40.236,-83.367,10,275,6.66,0,0,"1,000",255,255,87.808,-6.538,87.808,0.223,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"431,200","20,067",1,"69,447,400",1,0,0,2,11,3,40.236,-83.367,15,275,6.1,0,0,"1,000",255,255,97.858,-5.88,97.858,1.16,40.237,-83.367,178.88,272.87,0,1,0,0.207,1
"2,936",186,"431,250","20,067",1,"69,447,900",1,0,0,2,11,3,40.236,-83.367,16,275,6.1,0,0,"1,000",255,255,96.407,-5.843,96.407,0.74,40.237,-83.367,178.88,272.87,0,0,-0.48,0.44,1
"2,936",186,"431,300","20,067",1,"69,448,400",1,0,0,2,11,3,40.236,-83.367,11,275,4.72,0,0,"1,000",255,255,92.985,-4.81,92.985,0.563,40.237,-83.367,178.88,273.87,0.189,0,-1.95,0.401,1
"2,936",186,"431,350","20,067",1,"69,448,900",1,0,0,2,11,3,40.236,-83.367,7,275,4.72,0,0,"1,000",255,255,91.041,-4.986,91.041,0.352,40.237,-83.367,178.88,273.87,0.311,0,-3.41,0.634,1
"2,936",186,"431,400","20,067",1,"69,449,400",1,0,0,2,11,3,40.236,-83.367,6,275,5,0,0,"1,000",255,255,89.353,-5.657,89.353,0.114,40.237,-83.367,178.88,273.97,0.694,0,-8.05,1.08,1
"2,936",186,"431,450","20,070",1,"69,449,900",1,0,0,2,11,3,40.236,-83.367,20,275,5,0,0,"1,000",255,255,96.468,-5.1,96.468,1.465,40.237,-83.367,178.88,273.97,0.883,0,-10.25,0.304,1
"2,936",186,"431,500","20,070",1,"69,450,400",1,0,0,2,11,3,40.236,-83.367,14,275,5,0,0,"1,000",255,255,92.878,-5.705,92.878,0.85,40.237,-83.367,178.88,273.97,0.867,0,-10,0.11,1
"2,936",186,"431,550","20,070",1,"69,450,900",1,0,0,2,11,3,40.236,-83.367,17,275,3.88,0,0,"1,000",255,255,93.174,-4.621,92.647,0.675,40.237,-83.367,178.88,273.97,0.883,0,-8.05,0.537,0
"2,936",186,"431,600","20,066",1,"69,451,400",1,0,0,2,11,3,40.236,-83.367,7,275,0,0,0,"1,000",255,255,79.428,-2.328,77.059,-0.807,40.237,-83.367,178.88,273.97,1.022,0,-7.81,1.08,0
"2,936",186,"431,650","20,066",1,"69,451,900",1,0,0,2,11,3,40.236,-83.367,7,275,0,0,0,"1,000",255,255,79.428,-2.328,76.311,-0.538,40.237,-83.367,178.88,273.97,1.267,0,-5.37,1.119,0
"2,936",187,"59,550","13,341",1,"71,500,100",1,0,0,2,11,3,40.236,-83.367,276,275,12.5,0,0,"1,000",255,255,118.788,-20.688,118.788,1.058,40.236,-83.368,94.01,269.07,8.194,0,0,0.498,1
"2,936",187,"59,600","13,341",1,"71,500,600",1,0,0,2,11,3,40.236,-83.367,275,275,11.38,0,0,"1,000",255,255,109.495,-19.85,109.495,-1.254,40.236,-83.368,95.35,268.97,8.472,0,-0.24,1.255,1
"2,936",187,"59,650","13,341",1,"71,501,100",1,0,0,2,11,3,40.236,-83.367,275,275,10.54,0,0,"1,000",255,255,100.121,-20.248,100.121,-0.646,40.236,-83.368,94.54,268.97,8.869,0,0.24,1.119,1
"2,936",187,"59,750","13,341",1,"71,502,100",1,0,0,2,11,3,40.236,-83.367,276,275,10,0,0,"1,000",255,255,100.121,-20.248,80.979,-0.653,40.236,-83.368,94.22,268.87,9.792,0,0,0.731,1
"2,936",187,"59,850","13,341",1,"71,503,100",1,0,0,2,11,3,40.236,-83.367,275,275,9.44,0,0,"1,000",255,255,100.121,-20.248,60.701,-0.863,40.236,-83.368,94.43,268.87,10.05,0,0.24,0.207,1
"2,936",187,"59,900","13,341",1,"71,503,600",1,0,0,2,11,3,40.236,-83.367,275,275,9.44,0,0,"1,000",255,255,100.121,-20.248,55.552,-0.726,40.236,-83.368,94.66,268.87,9.842,1,0.24,-0.646,1
"2,936",187,"59,950","13,341",1,"71,504,100",1,0,0,2,11,3,40.236,-83.367,275,275,9.44,0,0,"1,000",255,255,100.121,-20.248,50.587,-1.002,40.236,-83.367,95.52,268.87,9.339,1,0,-0.743,1
"2,936",187,"60,050","13,349",1,"71,505,100",1,0,0,2,11,3,40.236,-83.366,277,275,13.32,0,0,"1,000",255,255,104.339,-21.812,104.339,-0.032,40.236,-83.367,94.01,268.97,8.506,1,-0.73,-1.131,1
"2,936",187,"60,100","13,349",1,"71,505,600",1,0,0,2,11,3,40.236,-83.366,276,275,13.88,0,0,"1,000",255,255,93.594,-21.265,93.594,0.344,40.236,-83.367,94.21,269.07,7.95,1,-0.24,-1.131,1
"2,936",187,"60,150","13,349",1,"71,506,100",1,0,0,2,11,3,40.236,-83.366,276,275,13.88,0,0,"1,000",255,255,83.443,-21.145,83.443,-1.17,40.236,-83.367,94.85,269.27,7.272,1,0,-1.228,1
"2,936",187,"60,200","13,349",1,"71,506,600",1,0,0,2,11,3,40.236,-83.366,276,275,14.16,0,0,"1,000",255,255,74.457,-20.937,74.457,-1.014,40.236,-83.367,94.95,269.17,6.786,1,0.48,-1.034,1
"2,936",187,"60,250","13,349",1,"71,507,100",1,0,0,2,11,3,40.236,-83.366,277,275,12.76,0,0,"1,000",255,255,65.337,-18.833,65.337,-0.381,40.236,-83.367,94.15,269.17,6.092,1,0.73,-1.422,1
"2,936",187,"60,300","13,349",1,"71,507,600",1,0,0,2,11,3,40.236,-83.366,276,275,13.04,0,0,"1,000",255,255,56.06,-18.129,56.06,-1.685,40.236,-83.367,95.81,269.17,5.103,1,0.48,-1.713,1
"2,936",187,"60,350","13,349",1,"71,508,100",1,0,0,2,11,3,40.236,-83.367,276,275,13.6,0,0,"1,000",255,255,47.319,-17.852,47.319,-1.186,40.236,-83.367,95.61,269.17,4.269,1,0.24,-2.237,1
"2,936",187,"60,400","13,349",1,"71,508,600",1,0,0,2,11,3,40.236,-83.367,276,275,12.5,0,0,"1,000",255,255,40.732,-17.344,40.732,-1.102,40.236,-83.367,95.02,269.37,3.767,1,0.48,-0.898,1
"2,936",187,"60,450","13,349",1,"71,509,100",1,0,0,2,11,8,40.236,-83.367,276,275,12.5,0,0,"1,000",255,255,31.787,-15.529,31.787,-2.331,40.236,-83.367,96.5,269.47,3.072,1,0,-1.034,1
"2,936",187,"60,500","13,349",1,"71,509,600",1,0,0,2,11,3,40.236,-83.367,276,275,11.66,0,0,"1,000",255,255,24.778,-14.26,24.778,-1.378,40.236,-83.367,96.12,269.67,2.656,1,0.24,-0.801,1
"2,936",187,"60,550","13,349",1,"71,510,100",1,0,0,3,11,8,40.236,-83.367,277,275,11.1,0,0,"1,000",255,255,18.214,-13.428,18.214,-2.168,40.236,-83.367,95.96,269.77,2.464,0,-0.73,0.11,1
"2,936",187,"60,600","13,349",1,"71,510,600",1,0,0,3,11,8,40.236,-83.367,275,275,11.1,0,0,"1,000",255,255,13.781,-13.591,13.781,-2.242,40.236,-83.367,96.36,269.87,2.656,0,-3.9,0.886,1
"2,936",187,"60,650","13,349",1,"71,511,100",1,0,0,3,11,8,40.236,-83.367,275,275,11.1,0,0,"1,000",255,255,12.357,-14.032,12.357,-1.955,40.236,-83.367,92.27,270.07,3.453,0,-14.4,1.352,1
"2,936",199,"93,200","7,197",1,"63,238,000",1,0,0,2,11,8,40.236,-83.367,276,275,8.88,0,0,"1,000",255,255,71.52,-17.109,71.52,-4.351,40.236,-83.368,94.66,269.77,8.264,0,0,-0.181,1
"2,936",199,"93,250","7,197",1,"63,238,500",1,0,0,2,11,8,40.236,-83.367,276,275,7.22,0,0,"1,000",255,255,63.923,-15.277,63.923,-3.605,40.236,-83.368,95.12,269.77,8.089,0,0.24,-0.122,1
"2,936",199,"93,300","7,197",1,"63,239,000",1,0,0,2,11,8,40.236,-83.367,275,275,5.82,0,0,"1,000",255,255,57.739,-13.645,57.739,-4.858,40.236,-83.367,94.8,269.67,7.864,0,0,-0.181,1
"2,936",199,"93,350","7,197",1,"63,239,500",1,0,0,2,11,8,40.236,-83.367,276,275,4.16,0,0,"1,000",255,255,52.51,-11.78,52.51,-3.817,40.236,-83.367,95.47,269.67,7.656,0,0,-0.278,1
"2,936",199,"93,400","7,197",1,"63,240,000",1,0,0,2,11,8,40.236,-83.367,276,275,4.16,0,0,"1,000",255,255,47.461,-11.551,47.461,-3.568,40.236,-83.367,95.56,269.57,7.431,0,0,-0.219,1
"2,936",199,"93,450","7,197",1,"63,240,500",1,0,0,2,11,8,40.236,-83.367,277,275,3.04,0,0,"1,000",255,255,42.697,-10.052,42.697,-3.936,40.236,-83.367,95.32,269.57,7.064,1,0,-1.131,1
"2,936",199,"93,500","7,197",1,"63,241,000",1,0,0,2,11,8,40.236,-83.367,277,275,1.94,0,0,"1,000",255,255,43.971,-10.279,38.489,-3.725,40.236,-83.367,94.58,269.57,6.3,1,-0.24,-1.519,1
"2,936",199,"93,550","7,197",1,"63,241,500",1,0,0,2,11,8,40.236,-83.367,272,275,2.5,0,0,"1,000",255,255,33.845,-8.03,33.845,-3.067,40.236,-83.367,95.54,269.67,5.556,1,-0.48,-1.461,1
"2,936",199,"93,600","7,197",1,"63,242,000",1,0,0,2,11,8,40.236,-83.367,272,275,2.5,0,0,"1,000",255,255,29.896,-7.025,29.896,-2.753,40.236,-83.367,94.37,269.67,4.547,1,-0.24,-1.558,1
"2,936",199,"93,650","7,197",1,"63,242,500",1,0,0,2,11,8,40.236,-83.367,255,275,2.5,0,0,"1,000",255,255,29.896,-7.025,432.694,-2.324,40.236,-83.367,95.03,269.67,3.75,1,-0.24,-1.713,1
"2,936",199,"93,700","7,210",1,"63,243,000",1,0,0,2,11,8,40.236,-83.366,275,275,15.54,0,0,"1,000",255,255,76.588,-18.382,76.588,-4.455,40.236,-83.367,94.19,269.57,2.864,1,-0.48,-1.713,1
"2,936",199,"93,750","7,210",1,"63,243,500",1,0,0,2,11,8,40.236,-83.366,276,275,13.88,0,0,"1,000",255,255,68.284,-15.975,68.284,-2.982,40.236,-83.367,96.95,269.57,2.133,1,-0.24,-1.849,1
"2,936",199,"93,800","7,210",1,"63,244,000",1,0,0,2,11,8,40.236,-83.366,276,275,13.88,0,0,"1,000",255,255,63.01,-15.051,63.01,-3.919,40.236,-83.367,94.36,269.57,1.214,1,0,-1.655,1
"2,936",199,"93,850","7,210",1,"63,244,500",1,0,0,2,11,8,40.236,-83.366,275,275,12.5,0,0,"1,000",255,255,56.193,-12.905,56.193,-2.465,40.236,-83.367,93.71,269.47,0.433,1,0,-1.558,1
"2,936",199,"93,900","7,210",1,"63,245,000",1,0,0,2,11,8,40.236,-83.367,276,275,12.76,0,0,"1,000",255,255,51.268,-12.758,51.268,-2.579,40.236,-83.367,93.71,269.47,0.05,1,0,-0.181,1
"2,936",199,"93,950","7,210",1,"63,245,500",1,0,0,2,11,8,40.236,-83.367,275,275,10,0,0,"1,000",255,255,51.268,-12.758,47.288,-2.606,40.236,-83.367,93.71,269.47,0,1,0,0.169,1
"2,936",199,"94,000","7,210",1,"63,246,000",1,0,0,2,11,8,40.236,-83.367,274,275,8.6,0,0,"1,000",255,255,51.268,-12.758,44.523,-2.615,40.236,-83.367,93.71,269.47,0,1,0,0.169,1
"2,936",199,"94,050","7,210",1,"63,246,500",1,0,0,2,11,8,40.236,-83.367,274,275,7.22,0,0,"1,000",255,255,51.268,-12.758,41.269,-2.671,40.236,-83.367,93.71,269.47,0,1,0,0.11,1
"2,936",199,"94,100","7,210",1,"63,247,000",1,0,0,3,11,8,40.236,-83.367,274,275,7.22,0,0,"1,000",255,255,38.964,-7.199,38.964,-2.754,40.236,-83.367,93.71,269.37,0,1,0,0.072,1
"2,936",199,"94,150","7,210",1,"63,247,500",1,0,0,3,11,8,40.236,-83.367,274,275,5.82,0,0,"1,000",255,255,37.56,-5.803,37.56,-2.715,40.236,-83.367,93.71,269.37,0,1,0,0.072,1
"2,936",199,"94,200","7,210",1,"63,248,000",1,0,0,3,11,8,40.236,-83.367,274,275,4.16,0,0,"1,000",255,255,36.185,-4.147,36.185,-2.722,40.236,-83.367,93.71,269.37,0,1,0,0.072,1
"2,936",199,"94,250","7,210",1,"63,248,500",1,0,0,3,11,8,40.236,-83.367,274,275,3.04,0,0,"1,000",255,255,36.199,-4.146,35.485,-2.762,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,300","7,210",1,"63,249,000",1,0,0,3,11,8,40.236,-83.367,274,275,1.66,0,0,"1,000",255,255,36.199,-4.146,35.519,-2.764,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,350","7,210",1,"63,249,500",1,0,0,3,11,8,40.236,-83.367,274,275,0.82,0,0,"1,000",255,255,36.199,-4.146,35.519,-2.764,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,400","7,210",1,"63,250,000",1,0,0,2,11,8,40.236,-83.367,274,275,0.82,0,0,"1,000",255,255,51.268,-12.758,35.315,-2.762,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,450","7,210",1,"63,250,500",1,0,0,2,11,8,40.236,-83.367,274,275,0.26,0,0,"1,000",255,255,51.268,-12.758,35.307,-2.739,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,500","7,210",1,"63,251,000",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.519,-2.764,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,550","7,210",1,"63,251,500",1,0,0,2,11,8,40.236,-83.367,275,275,0,0,0,"1,000",255,255,51.268,-12.758,35.52,-2.786,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,600","7,210",1,"63,252,000",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.316,-2.773,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,650","7,210",1,"63,252,500",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.316,-2.773,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,700","7,210",1,"63,253,000",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.724,-2.777,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,750","7,210",1,"63,253,500",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.724,-2.777,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,800","7,210",1,"63,254,000",1,0,0,2,11,8,40.236,-83.367,274,275,0.26,0,0,"1,000",255,255,51.268,-12.758,35.519,-2.764,40.236,-83.367,93.71,269.37,0,1,0,0.072,1
"2,936",199,"94,850","7,210",1,"63,254,500",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.307,-2.739,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,900","7,210",1,"63,255,000",1,0,0,2,11,8,40.236,-83.367,274,275,0.26,0,0,"1,000",255,255,51.268,-12.758,35.316,-2.773,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"94,950","7,210",1,"63,255,500",1,0,0,2,11,8,40.236,-83.367,274,275,0.26,0,0,"1,000",255,255,51.268,-12.758,35.519,-2.764,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,000","7,210",1,"63,256,000",1,0,0,2,11,8,40.236,-83.367,274,275,0.26,0,0,"1,000",255,255,51.268,-12.758,35.307,-2.739,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,050","7,210",1,"63,256,500",1,0,0,2,11,8,40.236,-83.367,274,275,0.26,0,0,"1,000",255,255,51.268,-12.758,35.307,-2.739,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,100","7,210",1,"63,257,000",1,0,0,2,11,8,40.236,-83.367,274,275,0.26,0,0,"1,000",255,255,51.268,-12.758,35.511,-2.752,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,150","7,210",1,"63,257,500",1,0,0,2,11,8,40.236,-83.367,274,275,0.26,0,0,"1,000",255,255,51.268,-12.758,35.315,-2.762,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,200","7,210",1,"63,258,000",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.349,-2.753,40.236,-83.367,93.71,269.37,0,1,0,0.072,1
"2,936",199,"95,250","7,210",1,"63,258,500",1,0,0,2,11,8,40.236,-83.367,274,275,0.26,0,0,"1,000",255,255,51.268,-12.758,35.519,-2.764,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,300","7,210",1,"63,259,000",1,0,0,2,11,8,40.236,-83.367,275,275,0.26,0,0,"1,000",255,255,51.268,-12.758,35.316,-2.795,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,350","7,210",1,"63,259,500",1,0,0,2,11,8,40.236,-83.367,274,275,0.26,0,0,"1,000",255,255,51.268,-12.758,35.349,-2.753,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,400","7,210",1,"63,260,000",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.307,-2.739,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,450","7,210",1,"63,260,500",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.316,-2.773,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,500","7,210",1,"63,261,000",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.519,-2.764,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,550","7,210",1,"63,261,500",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.307,-2.739,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,600","7,210",1,"63,262,000",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.511,-2.752,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,650","7,210",1,"63,262,500",1,0,0,2,11,8,40.236,-83.367,275,275,0.26,0,0,"1,000",255,255,51.268,-12.758,35.52,-2.786,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,700","7,210",1,"63,263,000",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.519,-2.764,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,750","7,210",1,"63,263,500",1,0,0,2,11,8,40.236,-83.367,275,275,0,0,0,"1,000",255,255,51.268,-12.758,35.52,-2.786,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,800","7,210",1,"63,264,000",1,0,0,2,11,8,40.236,-83.367,275,275,0,0,0,"1,000",255,255,51.268,-12.758,35.52,-2.786,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,850","7,210",1,"63,264,500",1,0,0,2,11,8,40.236,-83.367,275,275,0,0,0,"1,000",255,255,51.268,-12.758,35.554,-2.777,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
"2,936",199,"95,900","7,210",1,"63,265,000",1,0,0,2,11,8,40.236,-83.367,274,275,0,0,0,"1,000",255,255,51.268,-12.758,35.35,-2.775,40.236,-83.367,93.71,269.37,0,1,0,0.11,1
